id,rank,word,lemma,pos,pos_long,english_definition,frequency,sum_frequency,coca_spoken_freq,coca_fiction_freq,coca_magazines_freq,coca_newspapers_freq,sat,gre
76263,76263,outward-looking,outward-looking,jj,adjective,,38,393746515,0,0,0,0,FALSE,FALSE
76264,76264,crenellated,crenellated,jj,adjective,,38,393746553,0,0,0,0,FALSE,FALSE
76265,76265,bourbons,bourbon,nn2,noun,,38,393746591,0,0,0,0,FALSE,FALSE
76266,76266,refashioning,refashioning,nn1,noun,,38,393746629,0,0,0,0,FALSE,FALSE
76267,76267,refinished,refinish,vvd,verb,,38,393746667,0,0,0,0,FALSE,FALSE
76268,76268,juiciness,juiciness,nn1,noun,,38,393746705,0,0,0,0,FALSE,FALSE
76269,76269,bloodsucker,bloodsucker,nn1,noun,,38,393746743,0,0,0,0,FALSE,FALSE
76270,76270,long-playing,long-playing,jj,adjective,,38,393746781,0,0,0,0,FALSE,FALSE
76271,76271,erosions,erosion,nn2,noun,,38,393746819,0,0,0,0,FALSE,FALSE
76272,76272,surpassingly,surpassingly,rr,adverb,,38,393746857,0,0,0,0,FALSE,FALSE
76273,76273,pony-tailed,pony-tailed,jj,adjective,,38,393746895,0,0,0,0,FALSE,FALSE
76274,76274,mezzanine,mezzanine,nn1,noun,,38,393746933,0,0,0,0,FALSE,FALSE
76275,76275,draft-day,draft-day,jj,adjective,,38,393746971,0,0,0,0,FALSE,FALSE
76276,76276,affronted,affronted,jj,adjective,,38,393747009,0,0,0,0,FALSE,FALSE
76277,76277,recessional,recessional,jj,adjective,,38,393747047,0,0,0,0,FALSE,FALSE
76278,76278,sadistically,sadistically,rr,adverb,,38,393747085,0,0,0,0,FALSE,FALSE
76279,76279,disenfranchising,disenfranchise,vvg,verb,,38,393747123,0,0,0,0,FALSE,FALSE
76280,76280,unharvested,unharvested,jj,adjective,,38,393747161,0,0,0,0,FALSE,FALSE
76281,76281,tweezer,tweezer,nn1,noun,,38,393747199,0,0,0,0,FALSE,FALSE
76282,76282,bow-tie,bow-tie,jj,adjective,,38,393747237,0,0,0,0,FALSE,FALSE
76283,76283,bitched,bitch,vvd,verb,,38,393747275,0,0,0,0,FALSE,FALSE
76284,76284,mud-spattered,mud-spattered,jj,adjective,,38,393747313,0,0,0,0,FALSE,FALSE
76285,76285,summarised,summarise,vvn,verb,,38,393747351,0,0,0,0,FALSE,FALSE
76286,76286,coatless,coatless,jj,adjective,,38,393747389,0,0,0,0,FALSE,FALSE
76287,76287,matriculating,matriculate,vvg,verb,,38,393747427,0,0,0,0,FALSE,FALSE
76288,76288,egg,egg,vv0,verb,,38,393747465,0,0,0,0,FALSE,FALSE
76289,76289,deadliness,deadliness,nn1,noun,,38,393747503,0,0,0,0,FALSE,FALSE
76290,76290,capsized,capsize,vvn,verb,,38,393747541,0,0,0,0,FALSE,FALSE
76291,76291,bookmaking,bookmaking,nn1,noun,,38,393747579,0,0,0,0,FALSE,FALSE
76292,76292,asphyxiate,asphyxiate,vv0,verb,,38,393747617,0,0,0,0,FALSE,FALSE
76293,76293,ghost-like,ghost-like,jj,adjective,,38,393747655,0,0,0,0,FALSE,FALSE
76294,76294,reenacts,reenact,vvz,verb,,38,393747693,0,0,0,0,FALSE,FALSE
76295,76295,farts,fart,vvz,verb,,38,393747731,0,0,0,0,FALSE,FALSE
76296,76296,closed-in,closed-in,jj,adjective,,38,393747769,0,0,0,0,FALSE,FALSE
76297,76297,understaffing,understaffing,nn1,noun,,38,393747807,0,0,0,0,FALSE,FALSE
76298,76298,stopwatches,stopwatch,nn2,noun,,38,393747845,0,0,0,0,FALSE,FALSE
76299,76299,stove-top,stove-top,jj,adjective,,38,393747883,0,0,0,0,FALSE,FALSE
76300,76300,best-of-five,best-of-five,jj,adjective,,38,393747921,0,0,0,0,FALSE,FALSE
76301,76301,three-stroke,three-stroke,jj,adjective,,38,393747959,0,0,0,0,FALSE,FALSE
76302,76302,unkindness,unkindness,nn1,noun,,38,393747997,0,0,0,0,FALSE,FALSE
76303,76303,tradecraft,tradecraft,nn1,noun,,38,393748035,0,0,0,0,FALSE,FALSE
76304,76304,three-week-old,three-week-old,jj,adjective,,38,393748073,0,0,0,0,FALSE,FALSE
76305,76305,dehumanized,dehumanize,vvn,verb,,38,393748111,0,0,0,0,FALSE,FALSE
76306,76306,boated,boat,vvd,verb,,38,393748149,0,0,0,0,FALSE,FALSE
76307,76307,concessionary,concessionary,jj,adjective,,38,393748187,0,0,0,0,FALSE,FALSE
76308,76308,overnighter,overnight,jjr,adjective,,38,393748225,0,0,0,0,FALSE,FALSE
76309,76309,children,children,nn2,noun,,38,393748263,0,0,0,0,FALSE,FALSE
76310,76310,chickenshit,chickenshit,nn1,noun,,38,393748301,0,0,0,0,FALSE,FALSE
76311,76311,byronic,byronic,jj,adjective,,38,393748339,0,0,0,0,FALSE,FALSE
76312,76312,propeller-driven,propeller-driven,jj,adjective,,38,393748377,0,0,0,0,FALSE,FALSE
76313,76313,leaguewide,leaguewide,jj,adjective,,38,393748415,0,0,0,0,FALSE,FALSE
76314,76314,low-riding,low-riding,jj,adjective,,38,393748453,0,0,0,0,FALSE,FALSE
76315,76315,hybridized,hybridize,vvd,verb,,38,393748491,0,0,0,0,FALSE,FALSE
76316,76316,calve,calve,vv0,verb,,38,393748529,0,0,0,0,FALSE,FALSE
76317,76317,anticoagulant,anticoagulant,nn1,noun,,38,393748567,0,0,0,0,FALSE,FALSE
76318,76318,flame,flame,vv0,verb,,38,393748605,0,0,0,0,FALSE,FALSE
76319,76319,standing-room,standing-room,jj,adjective,,38,393748643,0,0,0,0,FALSE,FALSE
76320,76320,demarcated,demarcate,vvd,verb,,38,393748681,0,0,0,0,FALSE,FALSE
76321,76321,southern-fried,southern-fried,jj,adjective,,38,393748719,0,0,0,0,FALSE,FALSE
76322,76322,queer,queer,vv0,verb,,38,393748757,0,0,0,0,FALSE,FALSE
76323,76323,price-cutting,price-cutting,nn1,noun,,38,393748795,0,0,0,0,FALSE,FALSE
76324,76324,third-round,third-round,nn1,noun,,38,393748833,0,0,0,0,FALSE,FALSE
76325,76325,ignoramuses,ignoramus,nn2,noun,,38,393748871,0,0,0,0,FALSE,FALSE
76326,76326,universalization,universalization,nn1,noun,,38,393748909,0,0,0,0,FALSE,FALSE
76327,76327,anti-bacterial,anti-bacterial,jj,adjective,,38,393748947,0,0,0,0,FALSE,FALSE
76328,76328,break-out,break-out,jj,adjective,,38,393748985,0,0,0,0,FALSE,FALSE
76329,76329,armadas,armada,nn2,noun,,38,393749023,0,0,0,0,FALSE,FALSE
76330,76330,exfoliant,exfoliant,nn1,noun,,38,393749061,0,0,0,0,FALSE,FALSE
76331,76331,run-ups,run-up,nn2,noun,,38,393749099,0,0,0,0,FALSE,FALSE
76332,76332,medleys,medley,nn2,noun,,38,393749137,0,0,0,0,FALSE,FALSE
76333,76333,re-examined,re-examine,vvd,verb,,38,393749175,0,0,0,0,FALSE,FALSE
76334,76334,fall-back,fall-back,nn1,noun,,38,393749213,0,0,0,0,FALSE,FALSE
76335,76335,steppingstones,steppingstone,nn2,noun,,38,393749251,0,0,0,0,FALSE,FALSE
76336,76336,whisperings,whispering,nn2,noun,,38,393749289,0,0,0,0,FALSE,FALSE
76337,76337,tie-up,tie-up,nn1,noun,,38,393749327,0,0,0,0,FALSE,FALSE
76338,76338,two-shoes,two-shoes,nn2,noun,,38,393749365,0,0,0,0,FALSE,FALSE
76339,76339,shoe-in,shoe-in,nn1,noun,,38,393749403,0,0,0,0,FALSE,FALSE
76340,76340,t-bones,t-bone,nn2,noun,,38,393749441,0,0,0,0,FALSE,FALSE
76341,76341,reissuing,reissue,vvg,verb,,38,393749479,0,0,0,0,FALSE,FALSE
76342,76342,disbelieved,disbelieve,vvn,verb,,38,393749517,0,0,0,0,FALSE,FALSE
76343,76343,antitax,antitax,jj,adjective,,38,393749555,0,0,0,0,FALSE,FALSE
76344,76344,flophouses,flophouse,nn2,noun,,38,393749593,0,0,0,0,FALSE,FALSE
76345,76345,weight-control,weight-control,jj,adjective,,38,393749631,0,0,0,0,FALSE,FALSE
76346,76346,mid-1850s,mid-1850s,mc,number,,38,393749669,0,0,0,0,FALSE,FALSE
76347,76347,online-only,online-only,jj,adjective,,38,393749707,0,0,0,0,FALSE,FALSE
76348,76348,roadhouses,roadhouse,nn2,noun,,38,393749745,0,0,0,0,FALSE,FALSE
76349,76349,therewith,therewith,rr,adverb,,38,393749783,0,0,0,0,FALSE,FALSE
76350,76350,trumpet-shaped,trumpet-shaped,jj,adjective,,38,393749821,0,0,0,0,FALSE,FALSE
76351,76351,on-target,on-target,jj,adjective,,38,393749859,0,0,0,0,FALSE,FALSE
76352,76352,fill-up,fill-up,nn1,noun,,38,393749897,0,0,0,0,FALSE,FALSE
76353,76353,depthless,depthless,jj,adjective,,38,393749935,0,0,0,0,FALSE,FALSE
76354,76354,healthfulness,healthfulness,nn1,noun,,38,393749973,0,0,0,0,FALSE,FALSE
76355,76355,six-county,six-county,jj,adjective,,38,393750011,0,0,0,0,FALSE,FALSE
76356,76356,short-legged,short-legged,jj,adjective,,38,393750049,0,0,0,0,FALSE,FALSE
76357,76357,non-compliant,non-compliant,jj,adjective,,38,393750087,0,0,0,0,FALSE,FALSE
76358,76358,grandstand,grandstand,vv0,verb,,38,393750125,0,0,0,0,FALSE,FALSE
76359,76359,formes,forme,nn2,noun,,38,393750163,0,0,0,0,FALSE,FALSE
76360,76360,scoped,scoped,jj,adjective,,38,393750201,0,0,0,0,FALSE,FALSE
76361,76361,well-tempered,well-tempered,jj,adjective,,38,393750239,0,0,0,0,FALSE,FALSE
76362,76362,workingmen,workingman,nn2,noun,,38,393750277,0,0,0,0,FALSE,FALSE
76363,76363,bottom-feeding,bottom-feeding,jj,adjective,,38,393750315,0,0,0,0,FALSE,FALSE
76364,76364,hemorrhoid,hemorrhoid,nn1,noun,,38,393750353,0,0,0,0,FALSE,FALSE
76365,76365,step-wise,step-wise,jj,adjective,,38,393750391,0,0,0,0,FALSE,FALSE
76366,76366,throttles,throttle,vvz,verb,,38,393750429,0,0,0,0,FALSE,FALSE
76367,76367,dachshunds,dachshund,nn2,noun,,38,393750467,0,0,0,0,FALSE,FALSE
76368,76368,anti-clerical,anti-clerical,jj,adjective,,38,393750505,0,0,0,0,FALSE,FALSE
76369,76369,onomatopoeia,onomatopoeia,nn1,noun,,38,393750543,0,0,0,0,FALSE,FALSE
76370,76370,gravies,gravy,nn2,noun,,38,393750581,0,0,0,0,FALSE,FALSE
76371,76371,scamper,scamper,nn1,noun,,38,393750619,0,0,0,0,FALSE,FALSE
76372,76372,eight-acre,eight-acre,jj,adjective,,38,393750657,0,0,0,0,FALSE,FALSE
76373,76373,elite-level,elite-level,jj,adjective,,38,393750695,0,0,0,0,FALSE,FALSE
76374,76374,victimizers,victimizer,nn2,noun,,38,393750733,0,0,0,0,FALSE,FALSE
76375,76375,shrunk,shrink,vvd,verb,,38,393750771,0,0,0,0,FALSE,FALSE
76376,76376,sleazeball,sleazeball,nn1,noun,,38,393750809,0,0,0,0,FALSE,FALSE
76377,76377,warlock,warlock,nn1,noun,,38,393750847,0,0,0,0,FALSE,FALSE
76378,76378,coachmen,coachman,nn2,noun,,38,393750885,0,0,0,0,FALSE,FALSE
76379,76379,chicken-wire,chicken-wire,jj,adjective,,38,393750923,0,0,0,0,FALSE,FALSE
76380,76380,witch-hunts,witch-hunt,nn2,noun,,38,393750961,0,0,0,0,FALSE,FALSE
76381,76381,creamers,creamer,nn2,noun,,38,393750999,0,0,0,0,FALSE,FALSE
76382,76382,conjoin,conjoin,vv0,verb,,38,393751037,0,0,0,0,FALSE,FALSE
76383,76383,kamikazes,kamikaze,nn2,noun,,38,393751075,0,0,0,0,FALSE,FALSE
76384,76384,itemizing,itemize,vvg,verb,,38,393751113,0,0,0,0,FALSE,FALSE
76385,76385,firestorms,firestorm,nn2,noun,,38,393751151,0,0,0,0,FALSE,FALSE
76386,76386,gyroscopic,gyroscopic,jj,adjective,,38,393751189,0,0,0,0,FALSE,FALSE
76387,76387,orgasms,orgasm,vvz,verb,,38,393751227,0,0,0,0,FALSE,FALSE
76388,76388,creedal,creedal,jj,adjective,,38,393751265,0,0,0,0,FALSE,FALSE
76389,76389,grasslike,grasslike,jj,adjective,,38,393751303,0,0,0,0,FALSE,FALSE
76390,76390,indiscipline,indiscipline,nn1,noun,,38,393751341,0,0,0,0,FALSE,FALSE
76391,76391,overgeneralization,overgeneralization,nn1,noun,,38,393751379,0,0,0,0,FALSE,FALSE
76392,76392,forefather,forefather,nn1,noun,,38,393751417,0,0,0,0,FALSE,FALSE
76393,76393,mulched,mulch,vvn,verb,,38,393751455,0,0,0,0,FALSE,FALSE
76394,76394,sonority,sonority,nn1,noun,,38,393751493,0,0,0,0,FALSE,FALSE
76395,76395,moldable,moldable,jj,adjective,,38,393751531,0,0,0,0,FALSE,FALSE
76396,76396,six-sided,six-sided,jj,adjective,,38,393751569,0,0,0,0,FALSE,FALSE
76397,76397,non-market,non-market,jj,adjective,,38,393751607,0,0,0,0,FALSE,FALSE
76398,76398,tequilas,tequila,nn2,noun,,38,393751645,0,0,0,0,FALSE,FALSE
76399,76399,snatcher,snatcher,nn1,noun,,38,393751683,0,0,0,0,FALSE,FALSE
76400,76400,first-level,first-level,jj,adjective,,38,393751721,0,0,0,0,FALSE,FALSE
76401,76401,undercoat,undercoat,nn1,noun,,38,393751759,0,0,0,0,FALSE,FALSE
76402,76402,honky-tonks,honky-tonk,nn2,noun,,38,393751797,0,0,0,0,FALSE,FALSE
76403,76403,kilim,kilim,nn1,noun,,38,393751835,0,0,0,0,FALSE,FALSE
76404,76404,multi-instrumentalist,multi-instrumentalist,jj,adjective,,38,393751873,0,0,0,0,FALSE,FALSE
76405,76405,backflip,backflip,nn1,noun,,38,393751911,0,0,0,0,FALSE,FALSE
76406,76406,bagpiper,bagpiper,nn1,noun,,38,393751949,0,0,0,0,FALSE,FALSE
76407,76407,pileated,pileated,jj,adjective,,38,393751987,0,0,0,0,FALSE,FALSE
76408,76408,more-powerful,more-powerful,jj,adjective,,38,393752025,0,0,0,0,FALSE,FALSE
76409,76409,proselytization,proselytization,nn1,noun,,38,393752063,0,0,0,0,FALSE,FALSE
76410,76410,polytheism,polytheism,nn1,noun,,38,393752101,0,0,0,0,FALSE,FALSE
76411,76411,grandniece,grandniece,nn1,noun,,38,393752139,0,0,0,0,FALSE,FALSE
76412,76412,gingko,gingko,nn1,noun,,38,393752177,0,0,0,0,FALSE,FALSE
76413,76413,saw-toothed,saw-toothed,jj,adjective,,38,393752215,0,0,0,0,FALSE,FALSE
76414,76414,long-faced,long-faced,jj,adjective,,38,393752253,0,0,0,0,FALSE,FALSE
76415,76415,campout,campout,nn1,noun,,38,393752291,0,0,0,0,FALSE,FALSE
76416,76416,chromatograph,chromatograph,nn1,noun,,38,393752329,0,0,0,0,FALSE,FALSE
76417,76417,strongpoint,strongpoint,nn1,noun,,38,393752367,0,0,0,0,FALSE,FALSE
76418,76418,bi-polar,bi-polar,jj,adjective,,38,393752405,0,0,0,0,FALSE,FALSE
76419,76419,barreled,barreled,jj,adjective,,38,393752443,0,0,0,0,FALSE,FALSE
76420,76420,snow-packed,snow-packed,jj,adjective,,38,393752481,0,0,0,0,FALSE,FALSE
76421,76421,turn-by-turn,turn-by-turn,jj,adjective,,38,393752519,0,0,0,0,FALSE,FALSE
76422,76422,woodshop,woodshop,nn1,noun,,38,393752557,0,0,0,0,FALSE,FALSE
76423,76423,pop-up,pop-up,jj,adjective,,38,393752595,0,0,0,0,FALSE,FALSE
76424,76424,aggregators,aggregator,nn2,noun,,38,393752633,0,0,0,0,FALSE,FALSE
76425,76425,familiarized,familiarize,vvn,verb,,38,393752671,0,0,0,0,FALSE,FALSE
76426,76426,appliqued,applique,vvd,verb,,38,393752709,0,0,0,0,FALSE,FALSE
76427,76427,mislabeling,mislabeling,nn1,noun,,38,393752747,0,0,0,0,FALSE,FALSE
76428,76428,dangly,dangly,jj,adjective,,38,393752785,0,0,0,0,FALSE,FALSE
76429,76429,cofactor,cofactor,nn1,noun,,38,393752823,0,0,0,0,FALSE,FALSE
76430,76430,sportive,sportive,jj,adjective,,38,393752861,0,0,0,0,FALSE,FALSE
76431,76431,freeskier,freeskier,nn1,noun,,38,393752899,0,0,0,0,FALSE,FALSE
76432,76432,serialization,serialization,nn1,noun,,38,393752937,0,0,0,0,FALSE,FALSE
76433,76433,time-bound,time-bound,jj,adjective,,38,393752975,0,0,0,0,FALSE,FALSE
76434,76434,composts,compost,vvz,verb,,38,393753013,0,0,0,0,FALSE,FALSE
76435,76435,sunni-shiite,sunni-shiite,jj,adjective,,38,393753051,0,0,0,0,FALSE,FALSE
76436,76436,test-score,test-score,jj,adjective,,38,393753089,0,0,0,0,FALSE,FALSE
76437,76437,culture-bound,culture-bound,jj,adjective,,38,393753127,0,0,0,0,FALSE,FALSE
76438,76438,ethnographically,ethnographically,rr,adverb,,38,393753165,0,0,0,0,FALSE,FALSE
76439,76439,reapers,reaper,nn2,noun,,38,393753203,0,0,0,0,FALSE,FALSE
76440,76440,renames,rename,vvz,verb,,38,393753241,0,0,0,0,FALSE,FALSE
76441,76441,reasonings,reasoning,nn2,noun,,38,393753279,0,0,0,0,FALSE,FALSE
76442,76442,petites,petite,nn2,noun,,38,393753317,0,0,0,0,FALSE,FALSE
76443,76443,malty,malty,jj,adjective,,38,393753355,0,0,0,0,FALSE,FALSE
76444,76444,interrogatories,interrogatory,nn2,noun,,38,393753393,0,0,0,0,FALSE,FALSE
76445,76445,soundscapes,soundscape,nn2,noun,,38,393753431,0,0,0,0,FALSE,FALSE
76446,76446,de-icing,de-icing,nn1,noun,,38,393753469,0,0,0,0,FALSE,FALSE
76447,76447,care-givers,care-giver,nn2,noun,,38,393753507,0,0,0,0,FALSE,FALSE
76448,76448,bopper,bopper,nn1,noun,,38,393753545,0,0,0,0,FALSE,FALSE
76449,76449,curtsey,curtsey,nn1,noun,,38,393753583,0,0,0,0,FALSE,FALSE
76450,76450,doglegs,dogleg,nn2,noun,,38,393753621,0,0,0,0,FALSE,FALSE
76451,76451,notecards,notecard,nn2,noun,,38,393753659,0,0,0,0,FALSE,FALSE
76452,76452,overthrows,overthrow,vvz,verb,,38,393753697,0,0,0,0,FALSE,FALSE
76453,76453,jackboots,jackboot,nn2,noun,,38,393753735,0,0,0,0,FALSE,FALSE
76454,76454,jackfruit,jackfruit,nn1,noun,,38,393753773,0,0,0,0,FALSE,FALSE
76455,76455,undead,undead,jj,adjective,,38,393753811,0,0,0,0,FALSE,FALSE
76456,76456,fobs,fob,nn2,noun,,38,393753849,0,0,0,0,FALSE,FALSE
76457,76457,daisylike,daisylike,jj,adjective,,38,393753887,0,0,0,0,FALSE,FALSE
76458,76458,multi-lateral,multi-lateral,jj,adjective,,38,393753925,0,0,0,0,FALSE,FALSE
76459,76459,invert,invert,nn1,noun,,38,393753963,0,0,0,0,FALSE,FALSE
76460,76460,pressroom,pressroom,nn1,noun,,38,393754001,0,0,0,0,FALSE,FALSE
76461,76461,causalities,causality,nn2,noun,,38,393754039,0,0,0,0,FALSE,FALSE
76462,76462,faille,faille,nn1,noun,,38,393754077,0,0,0,0,FALSE,FALSE
76463,76463,tomboyish,tomboyish,jj,adjective,,38,393754115,0,0,0,0,FALSE,FALSE
76464,76464,superefficient,superefficient,jj,adjective,,38,393754153,0,0,0,0,FALSE,FALSE
76465,76465,racecars,racecar,nn2,noun,,38,393754191,0,0,0,0,FALSE,FALSE
76466,76466,circumcise,circumcise,vv0,verb,,38,393754229,0,0,0,0,FALSE,FALSE
76467,76467,forty-seventh,forty-seventh,md,number,,38,393754267,0,0,0,0,FALSE,FALSE
76468,76468,whorled,whorled,jj,adjective,,38,393754305,0,0,0,0,FALSE,FALSE
76469,76469,nosh,nosh,nn1,noun,,38,393754343,0,0,0,0,FALSE,FALSE
76470,76470,pharmacotherapy,pharmacotherapy,nn1,noun,,38,393754381,0,0,0,0,FALSE,FALSE
76471,76471,one-act,one-act,nn1,noun,,38,393754419,0,0,0,0,FALSE,FALSE
76472,76472,e-mailers,e-mailer,nn2,noun,,38,393754457,0,0,0,0,FALSE,FALSE
76473,76473,germ-free,germ-free,jj,adjective,,38,393754495,0,0,0,0,FALSE,FALSE
76474,76474,dockyard,dockyard,nn1,noun,,38,393754533,0,0,0,0,FALSE,FALSE
76475,76475,copywriters,copywriter,nn2,noun,,38,393754571,0,0,0,0,FALSE,FALSE
76476,76476,adenine,adenine,nn1,noun,,38,393754609,0,0,0,0,FALSE,FALSE
76477,76477,tropicals,tropical,nn2,noun,,38,393754647,0,0,0,0,FALSE,FALSE
76478,76478,stegosaurus,stegosaurus,nn1,noun,,38,393754685,0,0,0,0,FALSE,FALSE
76479,76479,sectionals,sectional,nn2,noun,,38,393754723,0,0,0,0,FALSE,FALSE
76480,76480,five-item,five-item,jj,adjective,,38,393754761,0,0,0,0,FALSE,FALSE
76481,76481,pictographic,pictographic,jj,adjective,,38,393754799,0,0,0,0,FALSE,FALSE
76482,76482,mullets,mullet,nn2,noun,,38,393754837,0,0,0,0,FALSE,FALSE
76483,76483,hybridized,hybridize,vvn,verb,,38,393754875,0,0,0,0,FALSE,FALSE
76484,76484,low-emission,low-emission,jj,adjective,,38,393754913,0,0,0,0,FALSE,FALSE
76485,76485,glassblowing,glassblowing,nn1,noun,,38,393754951,0,0,0,0,FALSE,FALSE
76486,76486,three-party,three-party,jj,adjective,,38,393754989,0,0,0,0,FALSE,FALSE
76487,76487,self-criticism,self-criticism,jj,adjective,,38,393755027,0,0,0,0,FALSE,FALSE
76488,76488,bobbers,bobber,nn2,noun,,38,393755065,0,0,0,0,FALSE,FALSE
76489,76489,miler,miler,nn1,noun,,38,393755103,0,0,0,0,FALSE,FALSE
76490,76490,ethnologists,ethnologist,nn2,noun,,38,393755141,0,0,0,0,FALSE,FALSE
76491,76491,conjugations,conjugation,nn2,noun,,38,393755179,0,0,0,0,FALSE,FALSE
76492,76492,puce,puce,nn1,noun,,38,393755217,0,0,0,0,FALSE,FALSE
76493,76493,toolmakers,toolmaker,nn2,noun,,38,393755255,0,0,0,0,FALSE,FALSE
76494,76494,natural-history,natural-history,jj,adjective,,38,393755293,0,0,0,0,FALSE,FALSE
76495,76495,overshoes,overshoe,nn2,noun,,38,393755331,0,0,0,0,FALSE,FALSE
76496,76496,regionalized,regionalized,jj,adjective,,38,393755369,0,0,0,0,FALSE,FALSE
76497,76497,impalpable,impalpable,jj,adjective,,38,393755407,0,0,0,0,FALSE,FALSE
76498,76498,handgrip,handgrip,nn1,noun,,38,393755445,0,0,0,0,FALSE,FALSE
76499,76499,runout,runout,nn1,noun,,38,393755483,0,0,0,0,FALSE,FALSE
76500,76500,swivelled,swivel,vvd,verb,,38,393755521,0,0,0,0,FALSE,FALSE
76501,76501,dovecote,dovecote,nn1,noun,,38,393755559,0,0,0,0,FALSE,FALSE
76502,76502,ankh,ankh,nn1,noun,,38,393755597,0,0,0,0,FALSE,FALSE
76503,76503,pressman,pressman,nn1,noun,,38,393755635,0,0,0,0,FALSE,FALSE
76504,76504,weblog,weblog,nn1,noun,,38,393755673,0,0,0,0,FALSE,FALSE
76505,76505,sub-group,sub-group,jj,adjective,,38,393755711,0,0,0,0,FALSE,FALSE
76506,76506,karat,karat,nn1,noun,,38,393755749,0,0,0,0,FALSE,FALSE
76507,76507,rebury,rebury,vv0,verb,,38,393755787,0,0,0,0,FALSE,FALSE
76508,76508,calcareous,calcareous,jj,adjective,,38,393755825,0,0,0,0,FALSE,FALSE
76509,76509,staghorn,staghorn,nn1,noun,,38,393755863,0,0,0,0,FALSE,FALSE
76510,76510,armoring,armoring,nn1,noun,,38,393755901,0,0,0,0,FALSE,FALSE
76511,76511,facticity,facticity,nn1,noun,,38,393755939,0,0,0,0,FALSE,FALSE
76512,76512,voltmeter,voltmeter,nn1,noun,,38,393755977,0,0,0,0,FALSE,FALSE
76513,76513,egoist,egoist,nn1,noun,,38,393756015,0,0,0,0,FALSE,FALSE
76514,76514,thirteen-year-olds,thirteen-year-olds,jj,adjective,,38,393756053,0,0,0,0,FALSE,FALSE
76515,76515,urologic,urologic,jj,adjective,,38,393756091,0,0,0,0,FALSE,FALSE
76516,76516,noncoercive,noncoercive,jj,adjective,,38,393756129,0,0,0,0,FALSE,FALSE
76517,76517,intraocular,intraocular,jj,adjective,Within the eye.,38,393756167,0,0,0,0,FALSE,FALSE
76518,76518,closeout,closeout,nn1,noun,,38,393756205,0,0,0,0,FALSE,FALSE
76519,76519,belarussian,belarussian,jj,adjective,,38,393756243,0,0,0,0,FALSE,FALSE
76520,76520,ordinations,ordination,nn2,noun,,38,393756281,0,0,0,0,FALSE,FALSE
76521,76521,hidden-camera,hidden-camera,jj,adjective,,38,393756319,0,0,0,0,FALSE,FALSE
76522,76522,exogamy,exogamy,nn1,noun,,38,393756357,0,0,0,0,FALSE,FALSE
76523,76523,micronutrient,micronutrient,nn1,noun,,38,393756395,0,0,0,0,FALSE,FALSE
76524,76524,government-in-exile,government-in-exile,nn1,noun,,38,393756433,0,0,0,0,FALSE,FALSE
76525,76525,photometer,photometer,nn1,noun,,38,393756471,0,0,0,0,FALSE,FALSE
76526,76526,polarizations,polarization,nn2,noun,,38,393756509,0,0,0,0,FALSE,FALSE
76527,76527,rainmaking,rainmaking,nn1,noun,,38,393756547,0,0,0,0,FALSE,FALSE
76528,76528,social-scientific,social-scientific,jj,adjective,,38,393756585,0,0,0,0,FALSE,FALSE
76529,76529,chorionic,chorionic,jj,adjective,,38,393756623,0,0,0,0,FALSE,FALSE
76530,76530,intercessor,intercessor,nn1,noun,,38,393756661,0,0,0,0,FALSE,FALSE
76531,76531,private-property,private-property,jj,adjective,,38,393756699,0,0,0,0,FALSE,FALSE
76532,76532,leishmaniasis,leishmaniasis,nn1,noun,,38,393756737,0,0,0,0,FALSE,FALSE
76533,76533,thru-hikers,thru-hiker,nn2,noun,,38,393756775,0,0,0,0,FALSE,FALSE
76534,76534,second-wave,second-wave,jj,adjective,,38,393756813,0,0,0,0,FALSE,FALSE
76535,76535,us-mexican,us-mexican,jj,adjective,,38,393756851,0,0,0,0,FALSE,FALSE
76536,76536,okey-dokey,okey-dokey,uh,interjection,,38,393756889,0,0,0,0,FALSE,FALSE
76537,76537,limpet,limpet,nn1,noun,,38,393756927,0,0,0,0,FALSE,FALSE
76538,76538,british-american,british-american,jj,adjective,,38,393756965,0,0,0,0,FALSE,FALSE
76539,76539,ascertainment,ascertainment,nn1,noun,,38,393757003,0,0,0,0,FALSE,FALSE
76540,76540,bomblets,bomblet,nn2,noun,,38,393757041,0,0,0,0,FALSE,FALSE
76541,76541,testings,testing,nn2,noun,,38,393757079,0,0,0,0,FALSE,FALSE
76542,76542,inquests,inquest,nn2,noun,,38,393757117,0,0,0,0,FALSE,FALSE
76543,76543,scythian,scythian,jj,adjective,,38,393757155,0,0,0,0,FALSE,FALSE
76544,76544,highboy,highboy,nn1,noun,,38,393757193,0,0,0,0,FALSE,FALSE
76545,76545,off-balance-sheet,off-balance-sheet,jj,adjective,,38,393757231,0,0,0,0,FALSE,FALSE
76546,76546,thrombotic,thrombotic,jj,adjective,,38,393757269,0,0,0,0,FALSE,FALSE
76547,76547,oxidizer,oxidizer,nn1,noun,,38,393757307,0,0,0,0,FALSE,FALSE
76548,76548,face-offs,face-off,nn2,noun,,38,393757345,0,0,0,0,FALSE,FALSE
76549,76549,anatomists,anatomist,nn2,noun,,38,393757383,0,0,0,0,FALSE,FALSE
76550,76550,aeolian,aeolian,jj,adjective,,38,393757421,0,0,0,0,FALSE,FALSE
76551,76551,caponata,caponata,nn1,noun,,38,393757459,0,0,0,0,FALSE,FALSE
